OPOPRM4VIV	1989-04-15	3222	71.70	155.00	81.11	Mexico
OPOPRM3VIV	1989-06-27	3222	56.70	124.50	63.78	Mexico
OPOPRM3VIV	1989-10-13	3222	71.40	154.20	80.59	Mexico
OPOPRM4VIV	1989-10-27	3222	68.70	149.30	77.98	Mexico
OPOPRM3VIV	1989-12-12	3222	66.20	140.00	71.65	Mexico
OPOPRM4VIV	1990-01-14	3222	45.30	128.80	73.30	Mexico
OPOPRM4VIV	1990-02-12	3222	69.70	151.60	79.38	Mexico
OPOPRM4VIV	1990-04-02	3222	71.30	151.40	78.18	Mexico
OPOPRM4VIV	1990-05-06	3222	68.60	144.70	74.16	Mexico
OPOPRM4VIV	1990-05-21	3222	77.60	166.00	87.00	Mexico
OPOPRM4VIV	1990-06-04	3222	60.20	130.80	67.19	Mexico
OPOPRM4VIV	1990-06-12	3222	68.10	145.40	75.00	Mexico
OPOPRM4VIV	1990-07-03	3222	79.90	165.40	84.64	Mexico
OPOPRM6VIV	1990-08-18	3222	70.60	151.80	78.97	Mexico
OPOPRM6VIV	1990-10-09	3222	63.10	135.10	69.26	Mexico
OPOPRM6VIV	1990-10-16	3222	68.40	144.10	73.79	Mexico
OPOPRM6VIV	1990-11-08	3222	68.80	147.60	76.44	Mexico
OPOPRM6VIV	1990-11-19	3222	64.20	140.00	72.62	Mexico
OPOPRM6VIV	1990-12-03	3222	74.60	155.70	79.79	Mexico
OPOPRM6VIV	1991-01-18	3222	70.30	149.70	77.34	Mexico
OPOPRM6VIV	1991-02-03	3222	71.20	150.10	77.14	Mexico
OPOPRM6VIV	1991-03-05	3222	79.30	162.60	82.60	Mexico
OPOPRM6VIV	1991-04-20	3222	77.50	161.50	82.89	Mexico
OPOPRM6VIV	1991-04-20	3222	83.40	172.90	88.82	Mexico
OPOPRM6VIV	1991-07-14	3222	80.50	167.90	86.47	Mexico
OPOPRM6VIV	1991-07-27	3222	76.30	163.10	85.25	Mexico
OPOPRM6VIV	1991-08-08	3222	79.10	171.80	91.55	Mexico
OPOPRM6VIV	1991-09-06	3222	74.90	161.30	84.63	Mexico
OPOPRM6VIV	1991-09-21	3222	86.00	177.70	91.20	Mexico
OPOPRM6VIV	1991-09-28	3222	81.70	168.40	86.00	Mexico
OPOPRM6VIV	1991-10-07	3222	71.50	151.20	77.89	Mexico
OPOPRM6VIV	1991-10-09	3222	76.40	158.60	81.10	Mexico
OPOPRM6VIV	1991-11-08	3222	81.00	170.00	88.04	Mexico
OPOPRM6VIV	1991-11-12	3222	72.50	153.80	79.50	Mexico
OPOPRM6VIV	1991-11-27	3222	68.80	146.50	75.52	Mexico
OPOPRM6VIV	1991-12-10	3222	78.80	163.40	83.65	Mexico
OPOPRM6VIV	1991-12-20	3222	76.70	159.70	81.86	Mexico
OPOPRM6VIV	1992-01-12	3222	80.10	165.40	84.49	Mexico
OPOPRM6VIV	1992-02-01	3222	76.60	162.40	84.36	Mexico
OPOPRM6VIV	1992-02-03	3222	74.30	157.20	81.29	Mexico
OPOPRM6VIV	1992-03-04	3222	72.10	156.20	81.93	Mexico
OPOPRM6VIV	1992-05-22	3222	91.90	186.60	94.55	Mexico
OPOPRM6VIV	1992-08-14	3222	75.70	157.40	80.53	Mexico
OPOPRM6VIV	1992-09-09	3222	83.30	172.20	88.24	Mexico
OPOPRM6VIV	1992-09-21	3222	82.70	169.30	86.06	Mexico
OPOPRM6VIV	1992-09-27	3222	82.60	170.50	87.22	Mexico
OPOPRM6VIV	1992-10-14	3222	77.20	160.80	82.48	Mexico
OPOPRM6VIV	1992-10-25	3222	75.50	158.50	81.62	Mexico
OPOPRM6VIV	1992-11-01	3222	79.30	166.60	86.20	Mexico
OPOPRM6VIV	1992-11-05	3222	76.70	164.70	86.47	Mexico
OPOPRM6VIV	1992-12-07	3222	79.70	168.00	87.20	Mexico
OPOPRM6VIV	1992-12-20	3222	75.40	161.30	84.25	Mexico
OPOPRM6VIV	1993-01-14	3222	78.40	164.00	84.48	Mexico
OPOPRM6VIV	1993-05-28	3222	79.70	165.50	84.88	Mexico
OPOPRM6VIV	1993-07-12	3222	82.70	171.40	87.98	Mexico
OPOPRM6VIV	1993-08-06	3222	87.50	179.90	92.01	Mexico
OPOPRM6VIV	1993-08-16	3222	88.90	182.00	92.80	Mexico
OPOPRM6VIV	1993-09-03	3222	74.30	155.50	79.81	Mexico
OPOPRM6VIV	1993-09-11	3222	81.40	170.50	88.19	Mexico
OPOPRM6VIV	1993-09-30	3222	82.20	171.10	88.10	Mexico
OPOPRM6VIV	1993-10-07	3222	77.90	164.70	85.51	Mexico
OPOPRM6VIV	1993-11-07	3222	84.30	172.30	87.54	Mexico
OPOPRM6VIV	1993-11-30	3222	80.90	168.10	86.34	Mexico
OPOPRM6VIV	1994-01-13	3222	74.30	156.00	80.24	Mexico
OPOPRM6VIV	1994-01-16	3222	78.50	161.50	82.20	Mexico
OPOPRM6VIV	1994-01-23	3222	71.00	150.50	77.60	Mexico
OPOPRM9VIV	1994-01-30	3222	74.50	156.00	80.11	Mexico
OPOPRM6VIV	1994-02-13	3222	72.00	150.60	77.09	Mexico
OPOPRM6VIV	1994-02-27	3222	67.90	143.10	73.25	Mexico
OPOPRM6VIV	1994-03-06	3222	70.80	148.60	76.13	Mexico
OPOPRM6VIV	1994-03-13	3222	69.90	145.50	74.13	Mexico
OPOPRM6VIV	1994-03-27	3222	72.20	149.80	76.32	Mexico
OPOPRM6VIV	1994-03-31	3222	87.70	179.10	91.07	Mexico
OPOPRM6VIV	1994-04-18	3222	67.60	142.90	73.24	Mexico
OPOPRM6VIV	1994-05-08	3222	69.60	144.30	73.34	Mexico
OPOPRM6VIV	1994-05-18	3222	61.30	131.90	67.59	Mexico
OPOPRM6VIV	1994-06-01	3222	59.60	128.50	65.71	Mexico
OPOPRM6VIV	1994-06-20	3222	60.30	129.30	66.05	Mexico
OPOPRM6VIV	1994-08-26	3222	61.10	128.90	65.49	Mexico
OPOPRM6VIV	1994-09-27	3222	76.60	159.30	81.58	Mexico
OPOPRM6VIV	1994-09-27	3222	73.10	154.30	79.54	Mexico
OPOPRM6VIV	1994-10-02	3222	61.60	129.20	65.53	Mexico
OPOPRM6VIV	1994-10-24	3222	66.20	140.40	71.96	Mexico
OPOPRM6VIV	1994-10-24	3222	65.70	138.10	70.42	Mexico
OPOPRM6VIV	1994-11-07	3222	65.30	136.20	69.17	Mexico
OPOPRM3VIV	1994-12-23	3222	32.30	94.50	46.08	Mexico
OPOPRM13VIV	1995-04-08	3222	37.60	81.80	40.26	Mexico
OPOPRM6VIV	1995-11-03	3222	34.10	78.00	37.80	Mexico
OPOPRM10VIV	1996-03-01	3222	30.70	67.30	32.62	Mexico
OPOPRM10VIV	1996-05-01	3222	34.20	71.70	35.37	Mexico
OPOPRM6VIV	1996-09-28	3222	45.30	94.10	46.94	Mexico
OPOPRM10VIV	1996-10-01	3222	52.50	108.00	54.12	Mexico
OPOPRMNVIV	1989-03-12	3222	57.00	155.00	66.28	Mexico
OPOPRMNVIV	1989-08-07	3222	70.30	124.50	78.81	Mexico
OPOPRMNVIV	1989-11-29	3222	69.20	154.20	78.02	Mexico
OPOPRMNVIV	1990-05-10	3222	74.30	149.30	82.10	Mexico
OPOPRMNVIV	1991-06-15	3222	77.00	140.00	85.65	Mexico
OPOPRMNVIV	1991-08-12	3222	80.60	128.80	86.48	Mexico
OPOPRMNVIV	1991-09-02	3222	82.80	151.60	87.99	Mexico
OPOPRMNVIV	1992-10-02	3222	80.40	151.40	85.62	Mexico
OPOPRMNVIV	1993-12-15	3222	80.20	144.70	86.70	Mexico
OPOPRMNVIV	1994-06-01	3222	63.20	166.00	67.45	Mexico
OPOPRMNVIV	1994-09-14	3222	64.30	130.80	69.89	Mexico
OPOPRMNVIV	1995-02-17	3222	42.00	145.40	52.83	Mexico
OPOPRMNVIV	1995-03-14	3222	44.30	165.40	48.79	Mexico
OPOPRMNVIV	1995-03-19	3222	35.90	151.80	40.70	Mexico
OPOPRMNVIV	1995-07-10	3222	44.10	135.10	47.17	Mexico
OPOPRMNVIV	1995-11-01	3222	44.30	144.10	46.68	Mexico
OPOPRMNVIV	1995-11-30	3222	43.30	147.60	45.68	Mexico
OPOPRMNVIV	1996-07-21	3222	43.70	140.00	47.19	Mexico
OPOPRMNVIV	1996-07-23	3222	46.90	155.70	49.16	Mexico
OPOPRMNVIV	1996-09-01	3222	46.70	149.70	48.70	Mexico
OPOPRMNVIV	1996-09-09	3222	46.80	150.10	51.83	Mexico
OPOPRMNVIV	1996-11-03	3222	56.80	162.60	59.17	Mexico
OPOPRMNVIV	1996-12-01	3222	43.10	161.50	47.16	Mexico
OPOPRMNVIV	1996-12-14	3222	42.00	172.90	47.30	Mexico
OPOPRMNVIV	1997-04-29	3222	58.20	167.90	61.59	Mexico
OPOPRMNVIV	1997-05-27	3222	48.90	163.10	54.39	Mexico
OPOPRMNVIV	1997-07-02	3222	56.90	171.80	60.02	Mexico
OPOPRMNVIV	1997-07-30	3222	60.90	161.30	63.11	Mexico
OPOPRMNVIV	1998-07-20	3222	59.90	177.70	65.25	Mexico
OPOPRMNVIV	1999-01-01	3222	51.20	168.40	55.96	Mexico
OPOPRMNVIV	1999-07-01	3222	70.60	151.20	74.95	Mexico
OPOPRMNVIV	1999-09-01	3222	54.50	158.60	56.89	Mexico
OPOPRMNVIV	1999-10-01	3222	73.20	170.00	76.89	Mexico
OPOPRMNVIV	1999-11-01	3222	53.20	153.80	60.18	Mexico
OPOPRMNVIV	1999-12-18	3222	71.50	146.50	75.26	Mexico
OPOPRMNVIV	2000-02-23	3222	61.70	163.40	64.14	Mexico
OPOPRMNVIV	2000-03-01	3222	63.30	159.70	58.99	Mexico
OPOPRMNVIV	2000-02-29	3222	61.50	165.40	64.87	Mexico
OPOPRMNVIV	2000-05-12	3222	59.80	162.40	61.08	Mexico
OPOPRMNVIV	2000-06-09	3222	59.30	157.20	61.39	Mexico
OPOPRMNVIV	2000-06-29	3222	54.80	156.20	57.26	Mexico
OPOPRMNVIV	2000-07-20	3222	65.90	186.60	67.31	Mexico
OPOPRMNVIV	2000-11-01	3222	66.40	157.40	68.52	Mexico
INDEMERC5	1993-11-20	3196	60.20	156.10	93.62	Mexico
INDEMERC5	1994-04-11	3196	55.40	150.40	91.72	Mexico
INDEMERC	1993-12-01	1000	83.50	173.60	89.40	Mexico
LAPOP	2004-03-17	1546	31.26	114.68	65.34	Mexico
LAPOP	2006-06-29	1546	34.95	117.44	66.62	Mexico
LAPOP	2008-02-26	1546	42.88	131.02	78.33	Mexico
LAPOP	2010-02-22	1546	38.19	117.54	64.90	Mexico
LAPOP	2012-02-19	1546	45.86	129.24	73.40	Mexico
LAPOP	2014-02-24	1546	27.58	90.60	42.72	Mexico
LB	2002-06-01	1201	47.00			Mexico
LB	2003-08-28	1201	46.00			Mexico
LB	2004-06-29	1201	39.00			Mexico
LB	2005-09-09	1201	41.00			Mexico
LB	2006-11-15	1201	60.00			Mexico
LB	2007-10-09	1201	60.00			Mexico
LB	2008-10-11	1201	58.00			Mexico
LB	2009-10-26	1201	52.00			Mexico
LB	2010-10-06	1201	59.00			Mexico
LB	2011-08-16	1201	59.00			Mexico
LB	2013-06-30	1201	46.00			Mexico
REFORMA	1989-04-01	1048	72.00	155.20	81.08	Mexico
REFORMA	1989-06-01	1048	63.50	136.50	70.17	Mexico
REFORMA	1989-10-01	1048	62.90	136.10	70.12	Mexico
REFORMA	1989-12-01	1048	66.20	140.00	71.65	Mexico
REFORMA	1990-01-01	1048	68.60	146.50	75.63	Mexico
REFORMA	1990-02-01	1048	69.90	151.70	79.34	Mexico
REFORMA	1990-04-01	1048	71.40	151.50	78.20	Mexico
REFORMA	1990-05-01	1048	68.60	144.70	74.16	Mexico
REFORMA	1990-06-01	1048	60.20	130.80	67.19	Mexico
REFORMA	1990-08-01	1048	70.60	151.80	78.97	Mexico
REFORMA	1990-10-01	1048	68.40	144.10	73.79	Mexico
REFORMA	1990-11-01	1048	62.00	136.00	70.45	Mexico
REFORMA	1990-12-01	1048	74.00	155.00	79.57	Mexico
REFORMA	1991-01-01	1048	73.00	154.00	79.35	Mexico
REFORMA	1991-03-01	1048	79.30	162.60	82.60	Mexico
REFORMA	1991-04-01	1048	77.50	161.50	82.89	Mexico
REFORMA	1991-07-01	1048	80.50	167.90	86.47	Mexico
REFORMA	1991-08-01	1048	78.00	170.00	90.70	Mexico
REFORMA	1991-09-01	1048	74.90	161.10	84.44	Mexico
REFORMA	1991-10-01	1048	71.50	151.20	77.89	Mexico
REFORMA	1991-11-01	1048	68.70	147.70	76.59	Mexico
REFORMA	1991-12-01	1048	76.70	159.70	81.86	Mexico
REFORMA	1992-01-01	1048	80.10	165.40	84.49	Mexico
REFORMA	1992-02-01	1048	74.30	157.20	81.29	Mexico
REFORMA	1992-03-01	1048	72.10	156.20	81.93	Mexico
REFORMA	1992-04-01	1048	81.00	169.00	87.10	Mexico
REFORMA	1992-05-01	1048	82.70	171.70	88.26	Mexico
REFORMA	1992-08-01	1048	72.30	153.30	79.19	Mexico
REFORMA	1992-09-01	1048	83.30	172.20	88.24	Mexico
REFORMA	1992-10-01	1048	75.60	158.60	81.64	Mexico
REFORMA	2008-09-15	1048	62.00	135.00	69.66	Mexico
REFORMA	1992-11-01	1048	81.00	171.00	89.01	Mexico
REFORMA	1992-12-01	1048	75.40	161.30	84.25	Mexico
REFORMA	1993-01-01	1048	75.30	159.00	82.21	Mexico
REFORMA	1993-04-01	1048	74.00	157.00	81.32	Mexico
REFORMA	1993-05-01	1048	79.70	165.50	84.88	Mexico
REFORMA	1993-06-01	1048	83.00	171.00	87.37	Mexico
REFORMA	1993-07-01	1048	82.70	171.40	87.98	Mexico
REFORMA	1993-08-01	1048	87.50	179.90	92.01	Mexico
REFORMA	1993-09-01	1048	81.30	169.80	87.61	Mexico
REFORMA	1993-10-01	1048	77.90	164.70	85.51	Mexico
REFORMA	1993-11-01	1048	84.30	172.30	87.54	Mexico
REFORMA	1993-12-01	1048	80.40	167.10	85.81	Mexico
REFORMA	1994-01-01	1048	71.00	150.50	77.60	Mexico
REFORMA	1994-03-01	1048	69.90	145.50	74.13	Mexico
REFORMA	1994-05-01	1048	61.80	131.60	67.17	Mexico
REFORMA	1994-08-01	1048	61.10	128.90	65.49	Mexico
REFORMA	1994-09-01	1048	61.60	129.20	65.53	Mexico
REFORMA	1994-10-01	1048	66.20	140.40	71.96	Mexico
REFORMA	1994-11-01	1048	64.30	134.50	68.33	Mexico
REFORMA	1995-03-01	1048	53.00	119.00	60.92	Mexico
REFORMA	1995-06-01	1048	31.00	70.00	33.70	Mexico
REFORMA	1995-09-01	1048	34.00	78.00	37.78	Mexico
REFORMA	1995-12-01	1048	31.00	71.00	34.07	Mexico
REFORMA	1996-03-01	1048	41.00	93.00	46.07	Mexico
REFORMA	1996-06-01	1048	35.00	78.00	38.04	Mexico
REFORMA	1996-09-01	1048	46.00	100.00	50.00	Mexico
REFORMA	1996-12-01	1048	45.00	103.00	51.72	Mexico
REFORMA	1997-03-01	1048	54.00	115.00	58.06	Mexico
REFORMA	1997-06-01	1048	52.00	115.00	58.43	Mexico
REFORMA	1997-09-01	1048	59.00	127.00	64.84	Mexico
REFORMA	1997-12-01	1048	60.00	128.00	65.22	Mexico
REFORMA	1998-03-01	1048	59.00	127.00	64.84	Mexico
REFORMA	1998-06-01	1048	55.00	119.00	60.44	Mexico
REFORMA	1998-09-01	1048	52.00	118.00	60.47	Mexico
REFORMA	1998-12-01	1048	61.00	133.00	68.54	Mexico
REFORMA	1999-03-01	1048	65.00	139.00	71.43	Mexico
REFORMA	1999-06-01	1048	61.00	130.00	66.30	Mexico
REFORMA	1999-09-01	1048	66.00	139.00	70.97	Mexico
REFORMA	1999-12-01	1048	67.00	141.00	72.04	Mexico
REFORMA	2000-03-01	1048	69.00	144.00	73.40	Mexico
REFORMA	2000-06-01	1048	67.00	141.00	72.04	Mexico
REFORMA	2000-09-01	1048	69.00	147.00	75.82	Mexico
REFORMA	2001-02-15	1048	70.00	159.00	86.42	Mexico
REFORMA	2001-05-15	1048	65.00	141.00	73.03	Mexico
REFORMA	2001-08-15	1048	64.00	139.00	71.91	Mexico
REFORMA	2001-12-15	1048	61.00	133.00	68.54	Mexico
REFORMA	2002-03-15	1048	47.00	105.00	52.81	Mexico
REFORMA	2002-06-15	1048	57.00	122.00	61.96	Mexico
REFORMA	2002-09-15	1048	61.00	130.00	66.30	Mexico
REFORMA	2002-12-15	1048	59.00	128.00	65.56	Mexico
REFORMA	2003-03-15	1048	58.00	126.00	64.44	Mexico
REFORMA	2003-06-15	1048	64.00	134.00	68.09	Mexico
REFORMA	2003-09-15	1048	57.00	122.00	61.96	Mexico
REFORMA	2003-12-15	1048	58.00	124.00	63.04	Mexico
REFORMA	2004-03-15	1048	55.00	120.00	61.11	Mexico
REFORMA	2004-06-15	1048	54.00	120.00	61.36	Mexico
REFORMA	2004-09-15	1048	54.00	118.00	60.00	Mexico
REFORMA	2004-12-15	1048	57.00	125.00	64.04	Mexico
REFORMA	2005-03-15	1048	59.00	130.00	67.05	Mexico
REFORMA	2005-06-15	1048	56.00	122.00	62.22	Mexico
REFORMA	2005-09-01	1048	61.00	131.00	67.03	Mexico
REFORMA	2005-12-01	1048	62.00	135.00	69.66	Mexico
REFORMA	2006-03-01	1048	64.00	135.00	68.82	Mexico
REFORMA	2006-03-15	1048	68.00	142.00	72.34	Mexico
REFORMA	2006-06-15	1048	64.00	135.00	68.82	Mexico
REFORMA	2006-09-15	1048	68.00	142.00	72.34	Mexico
REFORMA	2007-11-15	1048	64.00	143.00	75.29	Mexico
REFORMA	2008-02-15	1048	63.00	140.00	73.26	Mexico
REFORMA	2008-05-15	1048	64.00	138.00	71.11	Mexico
REFORMA	2008-08-15	1048	62.00	135.00	69.66	Mexico
REFORMA	2008-11-24	1048	64.00	137.00	70.33	Mexico
REFORMA	2009-02-15	1048	66.00	139.00	70.97	Mexico
REFORMA	2009-05-24	1048	69.00	144.00	73.40	Mexico
REFORMA	2009-08-16	1048	68.00	144.00	73.91	Mexico
REFORMA	2009-12-15	1048	52.00	113.00	57.14	Mexico
REFORMA	2010-03-15	1048	57.00	123.00	62.64	Mexico
REFORMA	2013-04-01	1048	50.00	120.00	62.50	Mexico
UNIVERSAL	2002-06-15	1000	49.00	119.00	62.03	Mexico
UNIVERSAL	2002-08-15	1000	58.00	120.00	60.42	Mexico
UNIVERSAL	2002-11-15	1000	61.00	128.00	64.89	Mexico
UNIVERSAL	2003-03-15	1000	63.00	129.00	64.95	Mexico
UNIVERSAL	2003-05-15	1000	63.00	129.00	64.95	Mexico
UNIVERSAL	2003-08-15	1000	62.00	128.00	64.58	Mexico
UNIVERSAL	2003-11-15	1000	58.00	118.00	59.18	Mexico
UNIVERSAL	2004-02-14	1000	60.00	123.00	61.86	Mexico
UNIVERSAL	2004-04-15	1000	53.00	110.00	55.21	Mexico
UNIVERSAL	2004-06-15	1000	61.00	126.00	63.54	Mexico
UNIVERSAL	2004-06-29	1000	60.00	123.00	61.86	Mexico
UNIVERSAL	2004-08-15	1000	58.00	119.00	59.79	Mexico
UNIVERSAL	2004-11-15	1000	59.00	122.00	61.46	Mexico
UNIVERSAL	2005-01-15	1000	62.00	129.00	65.26	Mexico
UNIVERSAL	2005-02-15	1000	64.00	131.00	65.98	Mexico
UNIVERSAL	2005-04-15	1000	60.00	123.00	61.86	Mexico
UNIVERSAL	2005-06-27	1000	59.00	120.00	60.20	Mexico
UNIVERSAL	2005-08-15	1000	61.00	125.00	62.89	Mexico
UNIVERSAL	2005-11-15	1000	68.00	140.00	70.83	Mexico
UNIVERSAL	2006-01-15	1000	66.00	136.00	68.75	Mexico
UNIVERSAL	2006-02-06	1000	63.00	129.00	64.95	Mexico
UNIVERSAL	2006-03-27	1000	62.00	128.00	64.58	Mexico
UNIVERSAL	2006-06-15	1000	65.00	134.00	67.71	Mexico
UNIVERSAL	2006-08-15	1000	67.00	138.00	69.79	Mexico
UNIVERSAL	2007-01-15	1000	58.00	131.00	68.24	Mexico
UNIVERSAL	2007-04-15	1000	68.00	147.00	76.40	Mexico
UNIVERSAL	2007-08-15	1000	64.00	144.00	76.19	Mexico
UNIVERSAL	2007-11-15	1000	57.00	124.00	63.33	Mexico
UNIVERSAL	2008-02-15	1000	66.00	148.00	78.57	Mexico
UNIVERSAL	2008-07-15	1000	60.00	134.00	69.77	Mexico
UNIVERSAL	2008-09-15	1000	62.00	135.00	69.66	Mexico
UNIVERSAL	2008-11-12	1000	57.00	126.00	64.77	Mexico
UNIVERSAL	2009-03-23	1000	51.60	133.20	73.71	Mexico
UNIVERSAL	2009-06-26	1000	53.70	134.00	73.16	Mexico
UNIVERSAL	2009-09-15	1000	54.60	127.60	66.91	Mexico
UNIVERSAL	2009-11-15	1000	50.40	117.60	60.58	Mexico
UNIVERSAL	2010-02-15	1000	41.00	104.70	53.04	Mexico
UNIVERSAL	2010-06-15	1000	41.20	104.40	52.82	Mexico
IPSOSBIMSA	2003-07-15	1000	54.00	127.00	66.67	Mexico
IPSOSBIMSA	2003-11-15	1000	54.00	129.00	68.35	Mexico
IPSOSBIMSA	2004-02-14	1000	52.00	125.00	65.82	Mexico
IPSOSBIMSA	2004-03-15	1000	57.00	128.00	66.28	Mexico
IPSOSBIMSA	2004-04-15	1000	53.00	121.00	62.35	Mexico
IPSOSBIMSA	2004-05-15	1000	51.00	124.00	65.38	Mexico
IPSOSBIMSA	2004-08-15	1000	51.00	121.00	62.96	Mexico
IPSOSBIMSA	2004-11-15	1000	52.00	127.00	67.53	Mexico
IPSOSBIMSA	2005-02-15	1000	55.00	131.00	69.62	Mexico
IPSOSBIMSA	2005-03-15	1000	50.00	123.00	64.94	Mexico
IPSOSBIMSA	2005-08-15	1000	51.00	125.00	66.23	Mexico
IPSOSBIMSA	2005-11-15	1000	59.00	138.00	73.75	Mexico
IPSOSBIMSA	2005-12-15	1000	57.00	135.00	72.15	Mexico
IPSOSBIMSA	2006-01-15	1000	57.00	134.00	71.25	Mexico
IPSOSBIMSA	2006-02-15	1000	58.00	137.00	73.42	Mexico
IPSOSBIMSA	2007-01-15	1000	58.00	131.00	68.24	Mexico
IPSOSBIMSA	2007-04-15	1000	68.00	147.00	76.40	Mexico
IPSOSBIMSA	2007-08-15	1000	64.00	144.00	76.19	Mexico
IPSOSBIMSA	2007-10-15	1000	57.00	124.00	63.33	Mexico
IPSOSBIMSA	2007-11-15	1000	57.00	124.00	63.33	Mexico
IPSOSBIMSA	2008-01-15	1000	66.00	148.00	78.57	Mexico
IPSOSBIMSA	2008-02-15	1000	66.00	148.00	78.57	Mexico
IPSOSBIMSA	2008-04-22	1000	62.00	137.00	71.26	Mexico
IPSOSBIMSA	2008-11-15	1000	57.00	124.00	63.33	Mexico
IPSOSBIMSA	2009-01-30	1000	66.00	148.00	78.57	Mexico
IPSOSBIMSA	2010-02-15	1000	44.00	106.00	53.66	Mexico
IPSOSBIMSA	2010-04-15	1000	43.00	107.00	54.43	Mexico
IPSOSBIMSA	2010-06-15	1000	45.00	111.00	56.96	Mexico
IPSOSBIMSA	2010-08-15	1000	40.00	98.00	48.78	Mexico
IPSOSBIMSA	2010-10-15	1000	41.00	106.00	53.95	Mexico
IPSOSBIMSA	2011-02-15	1000	44.00	109.00	55.70	Mexico
IPSOSBIMSA	2011-04-15	1000	30.00	87.00	41.10	Mexico
IPSOSBIMSA	2011-06-15	1000	41.00	104.00	52.56	Mexico
IPSOSBIMSA	2011-08-15	1000	45.00	115.00	60.00	Mexico
IPSOSBIMSA	2011-10-15	1000	49.00	118.00	61.25	Mexico
IPSOSBIMSA	2012-01-15	1000	57.00	135.00	72.15	Mexico
IPSOSBIMSA	2012-03-15	1000	51.00	133.00	73.91	Mexico
IPSOSBIMSA	2012-04-15	1000	52.00	125.00	65.82	Mexico
IPSOSBIMSA	2012-05-07	1000	43.00	111.00	57.33	Mexico
IPSOSBIMSA	2012-05-21	1000	39.00	107.00	54.93	Mexico
IPSOSBIMSA	2012-06-19	1000	42.00	110.00	56.76	Mexico
PARAMETRIA	2002-06-15	1619	55.00	127.00	66.27	Mexico
PARAMETRIA	2002-07-15	1619	57.00	132.00	69.51	Mexico
PARAMETRIA	2002-08-15	1619	53.00	126.00	66.25	Mexico
PARAMETRIA	2002-10-15	1619	57.00	133.00	70.37	Mexico
PARAMETRIA	2002-11-15	1619	54.00	127.00	66.67	Mexico
PARAMETRIA	2003-03-15	1619	48.00	121.00	64.00	Mexico
PARAMETRIA	2003-05-15	1619	61.00	140.00	74.39	Mexico
PARAMETRIA	2003-06-05	1619	56.00	131.00	69.14	Mexico
PARAMETRIA	2003-07-06	1619	51.00	124.00	65.38	Mexico
PARAMETRIA	2003-08-15	1619	60.00	136.00	71.43	Mexico
PARAMETRIA	2003-11-15	1619	55.00	127.00	66.27	Mexico
PARAMETRIA	2004-03-15	1619	49.00	123.00	65.33	Mexico
PARAMETRIA	2004-05-15	1619	49.00	125.00	67.12	Mexico
PARAMETRIA	2004-08-15	1619	51.00	128.00	68.92	Mexico
PARAMETRIA	2004-11-15	1619	51.00	131.00	71.83	Mexico
PARAMETRIA	2005-02-15	1619	48.00	120.00	63.16	Mexico
PARAMETRIA	2005-06-15	1619	45.00	111.00	56.96	Mexico
PARAMETRIA	2005-08-15	1619	55.00	132.00	70.51	Mexico
PARAMETRIA	2005-11-15	1619	50.00	128.00	69.44	Mexico
PARAMETRIA	2006-01-15	1619	59.00	139.00	74.68	Mexico
PARAMETRIA	2006-03-15	1619	57.00	134.00	71.25	Mexico
PARAMETRIA	2006-04-15	1619	66.00	146.00	76.74	Mexico
PARAMETRIA	2006-05-15	1619	62.00	146.00	79.49	Mexico
PARAMETRIA	2006-06-07	1619	60.00	141.00	75.95	Mexico
PARAMETRIA	2006-06-21	1619	57.00	134.00	71.25	Mexico
PARAMETRIA	2006-07-02	1619	62.00	143.00	76.54	Mexico
PARAMETRIA	2006-07-05	1619	60.00	137.00	72.29	Mexico
PARAMETRIA	2006-09-15	1619	55.00	133.00	71.43	Mexico
PARAMETRIA	2007-01-15	1619	47.00	125.00	68.12	Mexico
PARAMETRIA	2007-03-15	1619	54.00	137.00	76.06	Mexico
PARAMETRIA	2007-06-15	1619	60.00	146.00	81.08	Mexico
PARAMETRIA	2007-08-06	1619	69.00	146.00	75.00	Mexico
PARAMETRIA	2008-01-15	1619	65.00	142.00	73.86	Mexico
PARAMETRIA	2008-02-10	1619	66.00	143.00	74.16	Mexico
PARAMETRIA	2008-02-15	1619	67.00	142.00	72.83	Mexico
PARAMETRIA	2008-03-10	1619	69.00	146.00	75.00	Mexico
PARAMETRIA	2008-03-30	1619	67.00	142.00	72.83	Mexico
PARAMETRIA	2008-04-30	1619	69.00	145.00	74.19	Mexico
PARAMETRIA	2008-06-15	1619	71.00	148.00	75.53	Mexico
PARAMETRIA	2008-08-15	1619	60.00	129.00	65.93	Mexico
PARAMETRIA	2008-09-15	1619	60.00	125.00	63.16	Mexico
PARAMETRIA	2008-10-15	1619	63.00	130.00	65.63	Mexico
PARAMETRIA	2008-02-10	1619	76.00	152.00	76.00	Mexico
PARAMETRIA	2008-02-20	1619	64.00	135.00	68.82	Mexico
PARAMETRIA	2008-03-01	1619	63.00	137.00	70.79	Mexico
PARAMETRIA	2009-03-08	1619	74.00	152.00	77.08	Mexico
PARAMETRIA	2009-07-05	1619	68.00	141.00	71.58	Mexico
PARAMETRIA	2009-11-15	1619	60.00	125.00	63.16	Mexico
PARAMETRIA	2009-12-15	1619	71.00	145.00	73.20	Mexico
PARAMETRIA	2010-04-15	1619	67.00	137.00	69.07	Mexico
PARAMETRIA	2010-08-15	1619	72.00	145.00	72.73	Mexico
